timestamp,success,group
2019-04-11 18:35:47,False,A
2019-04-11 18:36:10,False,B
2019-04-11 18:36:28,False,A
2019-04-11 18:37:01,False,A
2019-04-11 18:37:20,False,A
2019-04-11 18:37:41,False,B
2019-04-11 18:39:06,False,B
2019-04-11 18:39:43,False,A
2019-04-11 18:40:01,False,B
2019-04-11 18:40:04,False,A
2019-04-11 18:40:10,False,A
2019-04-11 18:41:52,False,B
2019-04-11 18:42:36,False,B
2019-04-11 18:42:47,False,B
2019-04-11 18:42:50,False,B
2019-04-11 18:43:17,False,A
2019-04-11 18:44:28,False,A
2019-04-11 18:45:04,False,A
2019-04-11 18:45:58,False,A
2019-04-11 18:47:46,False,B
2019-04-11 18:48:30,False,A
2019-04-11 18:48:35,False,A
2019-04-11 18:48:57,False,A
2019-04-11 18:49:09,False,A
2019-04-11 18:49:37,False,A
2019-04-11 18:51:25,False,B
2019-04-11 18:51:36,False,A
2019-04-11 18:51:47,False,A
2019-04-11 18:54:18,False,B
2019-04-11 18:54:38,True,A
2019-04-11 18:54:51,False,A
2019-04-11 18:54:53,False,A
2019-04-11 18:55:10,False,B
2019-04-11 18:57:59,False,A
2019-04-11 18:58:51,False,A
2019-04-11 18:59:46,False,A
2019-04-11 19:00:01,False,A
2019-04-11 19:01:43,False,B
2019-04-11 19:01:51,False,A
2019-04-11 19:01:56,True,B
2019-04-11 19:02:38,False,A
2019-04-11 19:02:45,False,A
2019-04-11 19:02:48,False,B
2019-04-11 19:02:52,False,A
2019-04-11 19:03:44,False,A
2019-04-11 19:04:01,False,A
2019-04-11 19:04:04,False,A
2019-04-11 19:04:19,False,A
2019-04-11 19:05:06,False,B
2019-04-11 19:05:15,False,A
2019-04-11 19:06:25,False,B
2019-04-11 19:06:33,False,A
2019-04-11 19:07:02,False,B
2019-04-11 19:07:48,False,A
2019-04-11 19:08:10,False,B
2019-04-11 19:09:45,False,A
2019-04-11 19:10:09,False,B
2019-04-11 19:10:42,False,B
2019-04-11 19:11:43,False,A
2019-04-11 19:12:13,False,B
2019-04-11 19:12:35,False,B
2019-04-11 19:12:43,False,A
2019-04-11 19:13:03,False,A
2019-04-11 19:13:04,False,A
2019-04-11 19:13:08,False,A
2019-04-11 19:13:30,False,A
2019-04-11 19:14:02,False,B
2019-04-11 19:14:30,False,A
2019-04-11 19:15:27,False,A
2019-04-11 19:16:11,False,B
2019-04-11 19:16:50,False,B
2019-04-11 19:16:57,False,B
2019-04-11 19:17:12,False,B
2019-04-11 19:18:31,False,B
2019-04-11 19:18:39,False,A
2019-04-11 19:19:17,False,B
2019-04-11 19:19:43,False,A
2019-04-11 19:19:55,False,A
2019-04-11 19:19:56,False,A
2019-04-11 19:20:24,False,B
2019-04-11 19:21:01,False,A
2019-04-11 19:21:02,False,A
2019-04-11 19:21:04,False,B
2019-04-11 19:21:32,False,A
2019-04-11 19:21:49,False,A
2019-04-11 19:23:24,False,B
2019-04-11 19:24:32,False,A
2019-04-11 19:24:32,False,A
2019-04-11 19:24:35,False,B
2019-04-11 19:26:36,False,B
2019-04-11 19:27:12,False,A
2019-04-11 19:27:14,False,A
2019-04-11 19:27:55,False,A
2019-04-11 19:28:01,False,B
2019-04-11 19:28:18,False,A
2019-04-11 19:30:03,False,A
2019-04-11 19:30:28,False,B
2019-04-11 19:31:11,False,B
2019-04-11 19:31:52,False,B
2019-04-11 19:34:13,False,A
2019-04-11 19:35:31,False,B
2019-04-11 19:36:29,False,B
2019-04-11 19:36:48,False,A
2019-04-11 19:36:55,False,A
2019-04-11 19:37:52,False,B
2019-04-11 19:37:56,False,A
2019-04-11 19:38:02,False,B
2019-04-11 19:38:02,False,B
2019-04-11 19:38:21,False,B
2019-04-11 19:38:38,False,B
2019-04-11 19:38:39,False,A
2019-04-11 19:38:46,False,B
2019-04-11 19:41:57,False,A
2019-04-11 19:42:13,False,B
2019-04-11 19:42:31,False,A
2019-04-11 19:42:37,False,A
2019-04-11 19:42:38,False,A
2019-04-11 19:42:49,False,A
2019-04-11 19:43:00,False,B
2019-04-11 19:43:24,False,B
2019-04-11 19:44:08,False,B
2019-04-11 19:44:32,False,A
2019-04-11 19:45:40,False,A
2019-04-11 19:45:56,False,B
2019-04-11 19:47:14,False,A
2019-04-11 19:47:22,False,B
2019-04-11 19:47:44,False,A
2019-04-11 19:48:14,False,A
2019-04-11 19:49:38,False,A
2019-04-11 19:50:44,False,B
2019-04-11 19:50:51,False,A
2019-04-11 19:51:26,False,A
2019-04-11 19:52:02,False,A
2019-04-11 19:52:59,False,A
2019-04-11 19:53:02,False,B
2019-04-11 19:54:42,False,A
2019-04-11 19:57:24,False,A
2019-04-11 19:58:09,False,B
2019-04-11 19:59:32,False,A
2019-04-11 19:59:39,False,A
2019-04-11 20:01:44,False,B
2019-04-11 20:01:53,False,A
2019-04-11 20:02:26,False,A
2019-04-11 20:02:38,False,B
2019-04-11 20:02:50,False,A
2019-04-11 20:02:54,False,A
2019-04-11 20:03:31,False,B
2019-04-11 20:03:44,False,A
2019-04-11 20:04:12,False,B
2019-04-11 20:05:10,False,A
2019-04-11 20:06:31,False,B
2019-04-11 20:07:33,False,A
2019-04-11 20:07:43,False,B
2019-04-11 20:07:59,False,A
2019-04-11 20:08:49,False,B
2019-04-11 20:09:02,False,B
2019-04-11 20:09:15,False,B
2019-04-11 20:10:02,False,A
2019-04-11 20:10:13,False,A
2019-04-11 20:11:47,False,A
2019-04-11 20:12:14,False,B
2019-04-11 20:12:31,False,B
2019-04-11 20:12:58,False,A
2019-04-11 20:13:21,False,B
2019-04-11 20:14:06,False,A
2019-04-11 20:14:08,False,A
2019-04-11 20:14:38,True,A
2019-04-11 20:14:59,False,B
2019-04-11 20:15:22,False,A
2019-04-11 20:15:42,False,A
2019-04-11 20:16:36,False,B
2019-04-11 20:16:54,False,A
2019-04-11 20:17:07,False,B
2019-04-11 20:17:15,False,B
2019-04-11 20:17:21,False,B
2019-04-11 20:17:37,False,A
2019-04-11 20:17:52,False,B
2019-04-11 20:18:35,False,A
2019-04-11 20:18:35,False,A
2019-04-11 20:18:38,False,B
2019-04-11 20:20:02,False,B
2019-04-11 20:21:10,False,A
2019-04-11 20:21:38,False,B
2019-04-11 20:21:52,False,A
2019-04-11 20:22:30,False,B
2019-04-11 20:23:12,False,B
2019-04-11 20:24:07,False,B
2019-04-11 20:24:30,False,A
2019-04-11 20:24:34,False,A
2019-04-11 20:25:43,False,A
2019-04-11 20:26:20,False,A
2019-04-11 20:26:20,False,A
2019-04-11 20:26:30,False,B
2019-04-11 20:26:39,False,B
2019-04-11 20:27:02,False,A
2019-04-11 20:27:42,False,B
2019-04-11 20:27:45,False,B
2019-04-11 20:27:52,False,A
2019-04-11 20:28:27,False,B
2019-04-11 20:28:32,False,A
2019-04-11 20:29:45,False,B
2019-04-11 20:29:52,False,A
2019-04-11 20:30:43,False,B
2019-04-11 20:33:18,False,A
2019-04-11 20:34:22,False,B
2019-04-11 20:34:34,False,B
2019-04-11 20:35:05,False,A
2019-04-11 20:35:19,False,B
2019-04-11 20:35:28,False,B
2019-04-11 20:35:52,False,B
2019-04-11 20:36:49,False,A
2019-04-11 20:37:04,False,B
2019-04-11 20:37:10,False,A
2019-04-11 20:37:20,False,A
2019-04-11 20:37:33,False,A
2019-04-11 20:38:21,False,A
2019-04-11 20:38:24,False,B
2019-04-11 20:39:46,False,B
2019-04-11 20:41:20,False,B
2019-04-11 20:41:22,False,A
2019-04-11 20:41:39,False,B
2019-04-11 20:42:13,False,A
2019-04-11 20:42:38,False,B
2019-04-11 20:42:42,False,A
2019-04-11 20:43:22,False,B
2019-04-11 20:43:35,False,A
2019-04-11 20:43:43,False,A
2019-04-11 20:44:08,False,A
2019-04-11 20:44:48,False,B
2019-04-11 20:44:59,False,A
2019-04-11 20:45:19,False,A
2019-04-11 20:45:38,False,A
2019-04-11 20:45:56,False,B
2019-04-11 20:46:46,False,B
2019-04-11 20:46:59,False,A
2019-04-11 20:47:18,False,A
2019-04-11 20:48:50,False,B
2019-04-11 20:50:16,True,B
2019-04-11 20:50:20,False,B
2019-04-11 20:50:32,False,A
2019-04-11 20:50:44,False,A
2019-04-11 20:51:06,False,A
2019-04-11 20:51:56,False,A
2019-04-11 20:53:08,False,B
2019-04-11 20:53:20,False,A
2019-04-11 20:53:28,False,A
2019-04-11 20:53:41,False,A
2019-04-11 20:55:17,False,B
2019-04-11 20:55:22,False,B
2019-04-11 20:55:45,False,A
2019-04-11 20:57:50,False,A
2019-04-11 20:58:12,False,B
2019-04-11 20:58:15,False,A
2019-04-11 20:58:19,False,A
2019-04-11 20:58:24,False,B
2019-04-11 20:58:46,False,A
2019-04-11 21:00:16,False,B
2019-04-11 21:00:48,False,B
2019-04-11 21:01:57,False,B
2019-04-11 21:04:24,False,A
2019-04-11 21:04:52,False,A
2019-04-11 21:05:28,False,A
2019-04-11 21:06:30,False,B
2019-04-11 21:06:51,False,B
2019-04-11 21:06:54,False,B
2019-04-11 21:07:21,False,A
2019-04-11 21:07:35,False,B
2019-04-11 21:07:41,False,A
2019-04-11 21:07:59,False,A
2019-04-11 21:08:10,False,A
2019-04-11 21:08:27,False,A
2019-04-11 21:08:44,False,B
2019-04-11 21:08:58,False,B
2019-04-11 21:10:36,False,B
2019-04-11 21:10:56,False,B
2019-04-11 21:11:13,False,A
2019-04-11 21:11:28,False,A
2019-04-11 21:11:55,False,B
2019-04-11 21:12:26,False,A
2019-04-11 21:14:07,False,B
2019-04-11 21:14:11,False,A
2019-04-11 21:14:32,False,A
2019-04-11 21:15:15,False,A
2019-04-11 21:15:37,False,A
2019-04-11 21:15:55,False,A
2019-04-11 21:16:01,False,A
2019-04-11 21:16:17,False,A
2019-04-11 21:17:15,False,B
2019-04-11 21:18:03,False,A
2019-04-11 21:18:41,False,B
2019-04-11 21:19:03,False,B
2019-04-11 21:19:18,False,B
2019-04-11 21:19:20,False,B
2019-04-11 21:19:41,False,A
2019-04-11 21:19:46,False,A
2019-04-11 21:19:51,False,A
2019-04-11 21:20:20,False,B
2019-04-11 21:20:54,False,A
2019-04-11 21:21:15,False,A
2019-04-11 21:24:45,False,B
2019-04-11 21:25:54,False,B
2019-04-11 21:25:55,False,A
2019-04-11 21:25:56,False,A
2019-04-11 21:26:02,False,A
2019-04-11 21:26:13,False,B
2019-04-11 21:26:23,False,A
2019-04-11 21:27:02,False,A
2019-04-11 21:27:30,False,A
2019-04-11 21:28:07,False,B
2019-04-11 21:28:27,False,B
2019-04-11 21:28:29,False,A
2019-04-11 21:29:16,False,A
2019-04-11 21:30:55,False,A
2019-04-11 21:31:12,False,A
2019-04-11 21:33:05,False,A
2019-04-11 21:33:09,False,A
2019-04-11 21:33:10,False,B
2019-04-11 21:33:16,False,B
2019-04-11 21:33:43,False,A
2019-04-11 21:33:50,False,B
2019-04-11 21:34:58,False,B
2019-04-11 21:35:12,False,B
2019-04-11 21:35:29,False,A
2019-04-11 21:36:02,False,A
2019-04-11 21:36:08,False,B
2019-04-11 21:36:28,False,A
2019-04-11 21:36:46,False,A
2019-04-11 21:37:41,False,B
2019-04-11 21:40:54,False,B
2019-04-11 21:41:47,False,A
2019-04-11 21:42:09,False,B
2019-04-11 21:42:11,False,B
2019-04-11 21:43:03,False,A
2019-04-11 21:43:13,False,B
2019-04-11 21:43:15,False,A
2019-04-11 21:43:17,False,B
2019-04-11 21:43:35,False,A
2019-04-11 21:43:36,False,A
2019-04-11 21:44:11,False,A
2019-04-11 21:44:41,False,A
2019-04-11 21:44:54,False,B
2019-04-11 21:44:58,False,A
2019-04-11 21:45:15,False,A
2019-04-11 21:45:21,False,B
2019-04-11 21:45:45,False,B
2019-04-11 21:46:09,False,A
2019-04-11 21:47:27,False,B
2019-04-11 21:47:43,False,A
2019-04-11 21:47:59,False,B
2019-04-11 21:48:05,False,A
2019-04-11 21:48:35,False,A
2019-04-11 21:48:37,False,B
2019-04-11 21:49:21,False,B
2019-04-11 21:49:43,False,B
2019-04-11 21:50:36,False,B
2019-04-11 21:50:43,False,A
2019-04-11 21:51:20,False,B
2019-04-11 21:51:45,False,A
2019-04-11 21:53:17,False,B
2019-04-11 21:53:22,False,A
2019-04-11 21:53:25,False,A
2019-04-11 21:54:17,False,B
2019-04-11 21:54:41,False,A
2019-04-11 21:54:41,False,A
2019-04-11 21:54:59,False,B
2019-04-11 21:57:22,False,A
2019-04-11 21:57:34,False,B
2019-04-11 21:58:04,False,A
2019-04-11 21:58:19,False,A
2019-04-11 22:00:02,False,B
2019-04-11 22:00:18,False,B
2019-04-11 22:00:29,False,B
2019-04-11 22:01:22,False,B
2019-04-11 22:01:41,False,B
2019-04-11 22:02:25,False,B
2019-04-11 22:03:20,False,A
2019-04-11 22:03:42,False,A
2019-04-11 22:03:52,False,A
2019-04-11 22:03:52,False,B
2019-04-11 22:04:08,False,B
2019-04-11 22:05:08,False,A
2019-04-11 22:05:24,False,B
2019-04-11 22:07:00,False,B
2019-04-11 22:07:07,False,A
2019-04-11 22:07:10,False,A
2019-04-11 22:07:14,False,B
2019-04-11 22:07:37,False,B
2019-04-11 22:07:38,False,A
2019-04-11 22:08:09,False,A
2019-04-11 22:08:12,False,B
2019-04-11 22:08:45,False,A
2019-04-11 22:09:15,False,B
2019-04-11 22:11:07,False,A
2019-04-11 22:11:12,False,A
2019-04-11 22:11:20,False,B
2019-04-11 22:11:59,False,B
2019-04-11 22:13:00,False,A
2019-04-11 22:13:57,False,A
2019-04-11 22:14:36,False,A
2019-04-11 22:15:15,False,A
2019-04-11 22:16:53,False,B
2019-04-11 22:17:49,False,B
2019-04-11 22:18:27,False,A
2019-04-11 22:20:13,False,B
2019-04-11 22:20:27,False,B
2019-04-11 22:20:54,False,B
2019-04-11 22:21:16,False,A
2019-04-11 22:21:58,False,A
2019-04-11 22:22:03,False,A
2019-04-11 22:22:35,False,A
2019-04-11 22:22:54,False,B
2019-04-11 22:23:20,False,A
2019-04-11 22:24:29,False,B
2019-04-11 22:24:31,False,B
2019-04-11 22:24:50,False,B
2019-04-11 22:25:30,False,A
2019-04-11 22:25:43,False,A
2019-04-11 22:26:05,False,A
2019-04-11 22:26:06,False,B
2019-04-11 22:26:53,False,B
2019-04-11 22:27:07,False,A
2019-04-11 22:28:09,False,B
2019-04-11 22:29:12,False,B
2019-04-11 22:30:17,False,A
2019-04-11 22:30:24,False,A
2019-04-11 22:30:55,False,B
2019-04-11 22:31:28,False,A
2019-04-11 22:31:56,False,B
2019-04-11 22:32:05,False,B
2019-04-11 22:32:11,False,B
2019-04-11 22:32:20,False,B
2019-04-11 22:32:44,False,B
2019-04-11 22:33:04,False,A
2019-04-11 22:33:25,False,B
2019-04-11 22:34:18,False,A
2019-04-11 22:34:18,False,B
2019-04-11 22:34:21,False,B
2019-04-11 22:34:35,False,B
2019-04-11 22:34:40,False,A
2019-04-11 22:35:10,False,B
2019-04-11 22:35:13,False,A
2019-04-11 22:35:14,False,A
2019-04-11 22:35:29,False,A
2019-04-11 22:35:32,False,B
2019-04-11 22:36:57,False,A
2019-04-11 22:37:45,False,B
2019-04-11 22:38:00,False,A
2019-04-11 22:38:12,False,A
2019-04-11 22:38:22,False,B
2019-04-11 22:38:23,False,A
2019-04-11 22:39:01,False,B
2019-04-11 22:39:24,False,B
2019-04-11 22:40:28,False,A
2019-04-11 22:40:33,False,A
2019-04-11 22:40:38,False,B
2019-04-11 22:40:46,False,A
2019-04-11 22:40:49,False,B
2019-04-11 22:41:25,False,A
2019-04-11 22:42:12,False,A
2019-04-11 22:42:22,False,B
2019-04-11 22:42:30,False,A
2019-04-11 22:42:39,False,A
2019-04-11 22:42:48,False,A
2019-04-11 22:43:27,False,B
2019-04-11 22:43:39,False,B
2019-04-11 22:46:46,False,A
2019-04-11 22:47:17,False,B
2019-04-11 22:47:29,False,B
2019-04-11 22:48:36,False,A
2019-04-11 22:50:12,False,B
2019-04-11 22:50:44,False,B
2019-04-11 22:51:03,False,A
2019-04-11 22:51:23,False,B
2019-04-11 22:51:59,False,B
2019-04-11 22:52:59,False,B
2019-04-11 22:53:50,False,B
2019-04-11 22:54:02,False,B
2019-04-11 22:54:58,False,B
2019-04-11 22:55:01,False,A
2019-04-11 22:56:09,False,A
2019-04-11 22:58:21,False,B
2019-04-11 22:58:40,False,B
2019-04-11 22:59:01,False,A
2019-04-11 22:59:20,False,A
2019-04-11 23:02:12,False,A
2019-04-11 23:02:52,False,A
2019-04-11 23:03:49,False,A
2019-04-11 23:05:11,False,B
2019-04-11 23:05:19,False,B
2019-04-11 23:05:34,False,A
2019-04-11 23:06:27,False,B
2019-04-11 23:06:57,False,A
2019-04-11 23:07:04,False,B
2019-04-11 23:07:13,False,A
2019-04-11 23:09:10,False,B
2019-04-11 23:11:36,False,B
2019-04-11 23:11:43,False,B
2019-04-11 23:12:29,False,B
2019-04-11 23:12:55,False,B
2019-04-11 23:13:31,False,B
2019-04-11 23:14:32,False,B
2019-04-11 23:14:38,True,B
2019-04-11 23:15:26,False,B
2019-04-11 23:15:43,False,B
2019-04-11 23:16:28,False,B
2019-04-11 23:16:54,False,B
2019-04-11 23:17:48,False,A
2019-04-11 23:18:38,False,B
2019-04-11 23:19:13,False,B
2019-04-11 23:19:16,False,A
2019-04-11 23:21:09,False,B
2019-04-11 23:21:18,False,B
2019-04-11 23:24:47,False,A
2019-04-11 23:25:16,False,B
2019-04-11 23:25:43,False,A
2019-04-11 23:25:46,False,A
2019-04-11 23:25:50,False,A
2019-04-11 23:27:00,False,A
2019-04-11 23:27:03,False,B
2019-04-11 23:27:48,False,A
2019-04-11 23:28:16,False,B
2019-04-11 23:28:33,False,B
2019-04-11 23:28:37,False,B
2019-04-11 23:30:01,False,B
2019-04-11 23:30:46,False,A
2019-04-11 23:31:02,False,B
2019-04-11 23:31:06,False,B
2019-04-11 23:31:13,False,B
2019-04-11 23:32:08,False,A
2019-04-11 23:32:09,False,B
2019-04-11 23:33:42,False,B
2019-04-11 23:33:47,False,B
2019-04-11 23:35:40,False,B
2019-04-11 23:36:25,False,B
2019-04-11 23:37:42,False,B
2019-04-11 23:37:47,False,B
2019-04-11 23:37:54,False,A
2019-04-11 23:38:43,False,B
2019-04-11 23:41:22,False,B
2019-04-11 23:41:33,False,A
2019-04-11 23:41:47,False,B
2019-04-11 23:42:18,False,A
2019-04-11 23:42:25,True,A
2019-04-11 23:42:50,False,B
2019-04-11 23:43:00,False,A
2019-04-11 23:44:00,False,A
2019-04-11 23:44:26,False,A
2019-04-11 23:45:50,False,A
2019-04-11 23:47:38,False,A
2019-04-11 23:48:38,False,A
2019-04-11 23:48:39,False,A
2019-04-11 23:49:17,False,B
2019-04-11 23:50:14,False,B
2019-04-11 23:50:59,False,A
2019-04-11 23:53:02,False,A
2019-04-11 23:53:04,False,B
2019-04-11 23:54:06,False,A
2019-04-11 23:55:08,False,A
2019-04-11 23:56:39,False,A
2019-04-11 23:56:40,False,A
2019-04-11 23:57:25,False,B
2019-04-11 23:57:25,False,B
2019-04-11 23:58:14,False,A
2019-04-11 23:58:41,False,B
2019-04-11 23:59:25,False,B
2019-04-11 23:59:33,False,B
2019-04-12 00:00:19,False,B
2019-04-12 00:01:01,False,B
2019-04-12 00:01:15,False,A
2019-04-12 00:01:52,False,A
2019-04-12 00:02:44,False,A
2019-04-12 00:02:46,False,B
2019-04-12 00:03:21,False,B
2019-04-12 00:03:40,False,B
2019-04-12 00:04:11,False,A
2019-04-12 00:04:43,False,A
2019-04-12 00:04:50,False,A
2019-04-12 00:05:06,False,A
2019-04-12 00:05:06,False,A
2019-04-12 00:05:10,False,A
2019-04-12 00:05:28,False,B
2019-04-12 00:05:39,False,A
2019-04-12 00:06:25,False,B
2019-04-12 00:07:53,False,B
2019-04-12 00:09:03,False,B
2019-04-12 00:09:03,False,B
2019-04-12 00:09:40,False,B
2019-04-12 00:09:56,False,A
2019-04-12 00:10:19,False,B
2019-04-12 00:10:42,False,A
2019-04-12 00:10:52,False,A
2019-04-12 00:11:18,False,B
2019-04-12 00:11:25,False,A
2019-04-12 00:11:51,False,B
2019-04-12 00:12:39,False,B
2019-04-12 00:12:57,False,A
2019-04-12 00:13:42,False,A
2019-04-12 00:15:01,False,B
2019-04-12 00:15:28,False,A
2019-04-12 00:15:54,False,A
2019-04-12 00:16:10,False,B
2019-04-12 00:16:39,False,B
2019-04-12 00:16:50,False,B
2019-04-12 00:17:34,False,A
2019-04-12 00:17:49,False,B
2019-04-12 00:18:45,False,B
2019-04-12 00:19:17,False,B
2019-04-12 00:19:42,False,A
2019-04-12 00:20:32,False,B
2019-04-12 00:21:05,False,A
2019-04-12 00:21:50,False,B
2019-04-12 00:23:42,False,B
2019-04-12 00:24:14,False,B
2019-04-12 00:27:05,False,B
2019-04-12 00:27:09,False,A
2019-04-12 00:28:36,False,B
2019-04-12 00:29:44,False,B
2019-04-12 00:30:19,False,B
2019-04-12 00:32:03,False,B
2019-04-12 00:32:08,False,A
2019-04-12 00:32:26,True,A
2019-04-12 00:33:21,False,B
2019-04-12 00:33:48,False,B
2019-04-12 00:34:35,False,B
2019-04-12 00:34:46,False,B
2019-04-12 00:34:56,False,B
2019-04-12 00:36:21,False,B
2019-04-12 00:36:45,False,A
2019-04-12 00:36:47,False,B
2019-04-12 00:36:59,False,A
2019-04-12 00:37:11,False,B
2019-04-12 00:38:00,False,A
2019-04-12 00:38:02,False,B
2019-04-12 00:39:11,False,A
2019-04-12 00:43:30,False,A
2019-04-12 00:43:40,False,A
2019-04-12 00:43:56,False,B
2019-04-12 00:45:21,False,B
2019-04-12 00:46:46,False,B
2019-04-12 00:47:04,False,A
2019-04-12 00:48:08,False,A
2019-04-12 00:48:39,False,A
2019-04-12 00:48:43,False,B
2019-04-12 00:49:13,False,B
2019-04-12 00:49:42,False,B
2019-04-12 00:51:11,False,A
2019-04-12 00:54:53,False,A
2019-04-12 00:55:03,False,B
2019-04-12 00:55:10,False,B
2019-04-12 00:57:35,False,A
2019-04-12 00:58:14,False,A
2019-04-12 00:59:14,False,A
2019-04-12 00:59:33,False,B
2019-04-12 00:59:59,False,B
2019-04-12 01:00:25,False,A
2019-04-12 01:02:01,False,B
2019-04-12 01:02:12,False,A
2019-04-12 01:03:20,False,B
2019-04-12 01:04:07,False,B
2019-04-12 01:04:08,False,A
2019-04-12 01:04:17,False,B
2019-04-12 01:06:43,False,A
2019-04-12 01:07:54,False,B
2019-04-12 01:09:23,False,B
2019-04-12 01:10:34,False,B
2019-04-12 01:10:54,False,A
2019-04-12 01:11:24,False,B
2019-04-12 01:12:28,False,A
2019-04-12 01:12:35,False,B
2019-04-12 01:12:48,False,A
2019-04-12 01:13:02,False,B
2019-04-12 01:15:05,True,B
2019-04-12 01:15:54,False,A
2019-04-12 01:16:06,False,A
2019-04-12 01:21:10,False,B
2019-04-12 01:23:12,False,B
2019-04-12 01:23:23,False,A
2019-04-12 01:25:29,False,A
2019-04-12 01:26:07,False,B
2019-04-12 01:26:23,False,B
2019-04-12 01:27:49,False,B
2019-04-12 01:29:06,False,B
2019-04-12 01:29:26,False,A
2019-04-12 01:29:45,False,A
2019-04-12 01:30:09,False,A
2019-04-12 01:31:17,False,B
2019-04-12 01:31:59,False,B
2019-04-12 01:32:57,False,B
2019-04-12 01:34:12,False,A
2019-04-12 01:36:16,False,A
2019-04-12 01:36:38,False,A
2019-04-12 01:36:46,False,B
2019-04-12 01:36:48,False,B
2019-04-12 01:39:03,False,B
2019-04-12 01:42:24,False,B
2019-04-12 01:42:30,False,A
2019-04-12 01:42:48,False,A
2019-04-12 01:43:05,False,B
2019-04-12 01:43:07,False,A
2019-04-12 01:43:43,False,A
2019-04-12 01:44:19,False,A
2019-04-12 01:44:41,False,B
2019-04-12 01:45:06,False,B
2019-04-12 01:45:30,False,B
2019-04-12 01:46:51,False,A
2019-04-12 01:48:23,False,B
2019-04-12 01:49:10,False,A
2019-04-12 01:49:28,False,B
2019-04-12 01:49:54,False,A
2019-04-12 01:50:56,False,A
2019-04-12 01:51:46,False,A
2019-04-12 01:51:56,False,A
2019-04-12 01:53:20,False,B
2019-04-12 01:54:41,False,A
2019-04-12 01:56:35,False,A
2019-04-12 01:57:19,False,A
2019-04-12 01:57:24,False,B
2019-04-12 01:58:14,False,A
2019-04-12 02:01:43,False,A
2019-04-12 02:02:20,False,A
2019-04-12 02:02:24,False,B
2019-04-12 02:02:28,False,A
2019-04-12 02:04:10,False,B
2019-04-12 02:04:48,False,B
2019-04-12 02:05:33,False,A
2019-04-12 02:07:54,False,A
2019-04-12 02:08:23,False,A
2019-04-12 02:09:32,False,A
2019-04-12 02:10:20,False,A
2019-04-12 02:12:23,False,B
2019-04-12 02:13:55,True,A
2019-04-12 02:14:31,False,A
2019-04-12 02:14:57,False,B
2019-04-12 02:17:04,False,A
2019-04-12 02:18:50,False,A
2019-04-12 02:19:43,False,A
2019-04-12 02:20:12,False,A
2019-04-12 02:21:14,False,B
2019-04-12 02:22:16,False,B
2019-04-12 02:22:56,False,A
2019-04-12 02:24:40,False,A
2019-04-12 02:25:17,False,B
2019-04-12 02:25:29,False,A
2019-04-12 02:25:34,False,A
2019-04-12 02:26:24,False,A
2019-04-12 02:26:43,False,B
2019-04-12 02:27:20,False,A
2019-04-12 02:28:22,False,B
2019-04-12 02:28:33,False,A
2019-04-12 02:29:22,False,B
2019-04-12 02:29:52,False,A
2019-04-12 02:31:18,False,A
2019-04-12 02:31:27,False,B
2019-04-12 02:31:53,False,B
2019-04-12 02:32:26,False,A
2019-04-12 02:33:08,False,A
2019-04-12 02:34:37,False,B
2019-04-12 02:35:08,False,B
2019-04-12 02:35:24,False,A
2019-04-12 02:35:52,False,A
2019-04-12 02:36:11,False,B
2019-04-12 02:37:25,False,A
2019-04-12 02:37:42,False,A
2019-04-12 02:38:36,False,B
2019-04-12 02:38:49,True,B
2019-04-12 02:38:54,False,B
2019-04-12 02:39:43,False,B
2019-04-12 02:40:59,False,B
2019-04-12 02:41:21,False,B
2019-04-12 02:41:39,False,B
2019-04-12 02:45:59,False,A
2019-04-12 02:46:17,False,A
2019-04-12 02:47:11,False,A
2019-04-12 02:47:30,False,B
2019-04-12 02:47:39,False,A
2019-04-12 02:48:01,False,A
2019-04-12 02:48:12,False,B
2019-04-12 02:49:42,False,B
2019-04-12 02:50:10,False,B
2019-04-12 02:51:14,False,B
2019-04-12 02:51:41,False,B
2019-04-12 02:52:44,False,B
2019-04-12 02:53:54,False,A
2019-04-12 02:56:37,False,B
2019-04-12 02:57:37,False,A
2019-04-12 02:57:55,False,A
